"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-06","  66.1"," 6","100000",,"999.9",,"  78.4"," ","  65.3"," ","  5.8",," 1.38","G","9999.9"," 0","999.9",,"882.5"," 5","  69.3"," 6","  8.8"," 6","  2.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-07","  65.8"," 6","100000",,"999.9",,"  74.1"," ","  64.8"," ","  7.8",," 0.08","G","9999.9"," 0","999.9",,"882.3"," 5","  69.2"," 6","  6.9"," 6","  3.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-08","  67.6"," 8","100000",,"999.9",,"  74.8"," ","  65.8"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"881.8"," 7","  70.9"," 8","  7.8"," 8","  3.7"," 8"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-09","  67.5","12","000000",,"999.9",,"  77.7"," ","  68.4","*","  9.7",," 0.00","C","9999.9"," 0","999.9",,"881.8","10","  73.9","12","  8.1","12","  3.1","12"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-10","  68.5"," 6","100000",,"999.9",,"  78.6"," ","  66.9"," ","  5.8",," 0.00","D","9999.9"," 0","999.9",,"881.0"," 4","  73.5"," 6","  8.0"," 6","  2.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-11","  68.3"," 6","100000",,"999.9",,"  79.5"," ","  67.6"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"881.2"," 6","  71.1"," 6","  4.8"," 6","  2.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-12","  66.2"," 6","000000",,"999.9",,"  75.0","*","  65.3"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.9"," 5","  70.9"," 6","  9.1"," 6","  3.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-13","  66.4"," 4","000000",,"999.9",,"  77.0","*","  65.5"," ","  9.7",," 0.00","C","9999.9"," 0","999.9",,"881.1"," 4","  72.5"," 4","  7.8"," 4","  4.9"," 4"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-14","  65.9"," 7","000000",,"999.9",,"  76.8"," ","  65.3"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.3"," 7","  72.7"," 7","  9.3"," 7","  3.6"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-15","  66.5"," 6","100000",,"999.9",,"  77.2"," ","  65.8"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"881.4"," 5","  71.4"," 6","  7.0"," 6","  5.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-16","  66.4"," 7","000000",,"999.9",,"  77.4","*","  64.9"," ","  6.0",," 0.00","D","9999.9"," 0","999.9",,"880.4"," 6","  73.1"," 7","  7.9"," 7","  3.1"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-17","  65.4"," 5","000000",,"999.9",,"  78.4"," ","  64.8"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  73.3"," 5"," 11.1"," 5","  5.4"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-18","  66.7"," 5","000000",,"999.9",,"  77.0"," ","  65.3"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.7"," 4","  72.3"," 5","  9.6"," 5","  1.9"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-19","  65.9"," 7","000000",,"999.9",,"  77.4","*","  66.6"," ","  9.9",," 0.00","D","9999.9"," 0","999.9",,"881.8"," 6","  74.0"," 7","  7.3"," 7","  4.6"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-20","  66.2"," 6","000000",,"999.9",,"  79.2"," ","  66.9"," ","  7.8",," 0.00","C","9999.9"," 0","999.9",,"882.0"," 5","  70.6"," 6","  6.2"," 6","  2.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-21","  66.0"," 5","000000",,"999.9",,"  76.8"," ","  66.4"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.6"," 4","  70.9"," 5","  9.4"," 5","  6.6"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-22","  67.1"," 6","000000",,"999.9",,"  79.9"," ","  66.9"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.0"," 4","  72.3"," 6"," 10.3"," 6","  3.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-23","  66.3"," 7","000000",,"999.9",,"  79.9"," ","  65.7"," "," 12.0",," 0.00","G","9999.9"," 0","999.9",,"879.1"," 5","  74.1"," 7","  8.7"," 7","  4.5"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-24","  66.9"," 6","000000",,"999.9",,"  79.3"," ","  66.6"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"880.0"," 4","  73.4"," 6","  9.3"," 6","  3.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-25","  66.3"," 5","100000",,"999.9",,"  79.3"," ","  66.7"," ","  5.8",," 0.00","D","9999.9"," 0","999.9",,"881.0"," 5","  71.2"," 5","  6.6"," 5","  1.9"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-26","  66.6"," 5","000000",,"999.9",,"  85.8","*","  66.6"," ","  9.9",," 0.00","C","9999.9"," 0","999.9",,"882.2"," 4","  74.2"," 5","  6.4"," 5","  7.0"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-27","  65.9"," 6","100000",,"999.9",,"  74.8"," ","  64.9"," ","  9.7",," 1.10","G","9999.9"," 0","999.9",,"881.9"," 5","  69.0"," 6","  6.4"," 6","  4.5"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-28","  64.3"," 6","000000",,"999.9",,"  74.1"," ","  64.4"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"881.2"," 5","  69.0"," 6","  7.9"," 6","  3.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-29","  65.0"," 6","100000",,"999.9",,"  75.2"," ","  64.4"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"880.8"," 5","  69.6"," 6","  5.9"," 6","  4.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-30","  64.0"," 7","000000",,"999.9",,"  75.4"," ","  64.6"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.4"," 7","  70.3"," 7","  7.4"," 7","  3.9"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2003-12-31","  63.2"," 6","000000",,"999.9",,"  74.5"," ","  63.7"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.7"," 5","  69.2"," 6","  8.4"," 6","  3.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-01","  61.2"," 6","000000",,"999.9",,"  75.6","*","  62.2"," ","  5.8",," 0.00","D","9999.9"," 0","999.9",,"881.3"," 5","  70.1"," 6","  7.5"," 6","  2.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-02","  61.2"," 6","000000",,"999.9",,"  78.1","*","  64.0"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"880.8"," 4","  73.4"," 6","  9.7"," 6","  3.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-03","  65.2"," 5","000000",,"999.9",,"  79.9"," ","  64.2"," "," 11.7",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  73.4"," 5"," 10.7"," 5","  5.8"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-04","  65.7"," 5","000000",,"999.9",,"  77.7","*","  65.5"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"879.0"," 5","  73.8"," 5","  9.3"," 5","  3.9"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-05","  65.7"," 7","000000",,"999.9",,"  78.3"," ","  66.2"," ","  8.0",," 0.00","D","9999.9"," 0","999.9",,"879.3"," 6","  71.7"," 7","  9.0"," 7","  3.6"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-06","  64.2"," 6","000000",,"999.9",,"  77.4"," ","  65.8"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"880.9"," 4","  70.0"," 6","  7.7"," 6","  3.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-07","  66.2"," 6","100000",,"999.9",,"  75.6"," ","  63.7"," ","  5.8",," 0.39","G","9999.9"," 0","999.9",,"881.4"," 5","  70.8"," 6","  7.7"," 6","  1.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-08","  67.2"," 5","110000",,"999.9",,"  75.9"," ","  68.7","*","  9.7",," 0.02","G","9999.9"," 0","999.9",,"881.5"," 4","  70.0"," 5","  5.8"," 5","  4.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-09","  66.6"," 5","000000",,"999.9",,"  73.4","*","  67.6","*","  9.7",," 0.00","G","9999.9"," 0","999.9",,"881.5"," 4","  70.4"," 5","  7.0"," 5","  3.9"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-10","  66.4"," 6","000000",,"999.9",,"  75.6"," ","  66.6"," ","  7.8",," 0.02","G","9999.9"," 0","999.9",,"881.0"," 5","  70.0"," 6","  8.3"," 6","  3.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-11","  66.7"," 6","100000",,"999.9",,"  75.0"," ","  66.4"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"882.5"," 4","  69.6"," 6","  3.7"," 6","  4.5"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-12","  67.1"," 5","110000",,"999.9",,"  75.0"," ","  66.6"," ","  9.7",," 0.04","C","9999.9"," 0","999.9",,"999.9"," 0","  69.0"," 5","  3.6"," 5","  4.3"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-13","  66.9"," 5","100000",,"999.9",,"  75.6","*","  67.1"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"883.8"," 4","  71.2"," 5","  8.1"," 5","  4.3"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-14","  65.8"," 5","100000",,"999.9",,"  77.7"," ","  68.9","*","  9.7",," 0.00","C","9999.9"," 0","999.9",,"881.7"," 4","  72.5"," 5","  7.6"," 5","  6.6"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-15","  64.2"," 8","000000",,"999.9",,"  77.0"," ","  65.1"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.8"," 5","  71.3"," 9","  8.1"," 9","  2.2"," 9"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-16","  65.0"," 9","000000",,"999.9",,"  76.6"," ","  64.2"," ","  9.9",," 0.00","D","9999.9"," 0","999.9",,"882.5"," 5","  71.3"," 9","  9.2"," 9","  6.3"," 9"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-17","  62.5"," 7","000000",,"999.9",,"  76.3"," ","  64.2"," "," 11.7",," 0.00","D","9999.9"," 0","999.9",,"883.7"," 5","  69.7"," 7","  7.7"," 7","  3.6"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-18","  62.4"," 4","000000",,"999.9",,"  75.9","*","  62.4"," ","  9.7",," 0.00","C","9999.9"," 0","999.9",,"883.1"," 4","  68.4"," 4","  9.8"," 4","  4.4"," 4"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-19","  63.8"," 5","000000",,"999.9",,"  78.1"," ","  63.0"," ","  7.8",," 0.28","G","9999.9"," 0","999.9",,"882.1"," 4","  70.9"," 5","  9.7"," 5","  2.3"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-20","  65.5"," 6","000000",,"999.9",,"  77.4"," ","  63.9"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"882.3"," 4","  70.3"," 6","  6.4"," 6","  3.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-21","  65.1"," 6","010000",,"999.9",,"  75.0"," ","  65.5"," ","  7.8",," 0.59","G","9999.9"," 0","999.9",,"883.0"," 4","  67.5"," 6","  3.5"," 6","  4.5"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-23","  64.5"," 4","000000",,"999.9",,"  73.4"," ","  67.8","*","  9.7",," 0.00","C","9999.9"," 0","999.9",,"999.9"," 0","  69.4"," 4","  7.1"," 4","  4.4"," 4"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-24","  64.2"," 5","000000",,"999.9",,"  74.3"," ","  67.8","*","  7.8",," 0.24","G","9999.9"," 0","999.9",,"883.4"," 5","  69.9"," 5","  7.6"," 5","  3.9"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-25","  62.3"," 6","000000",,"999.9",,"  74.3","*","  62.8"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  70.0"," 6","  7.8"," 6","  2.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-26","  61.5"," 4","000000",,"999.9",,"  76.8","*","  69.1","*","  7.8",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  73.4"," 5","  8.0"," 5","  3.1"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-27","  62.2"," 5","000000",,"999.9",,"  78.4"," ","  63.7"," "," 38.9",," 0.00","D","9999.9"," 0","999.9",,"883.0"," 5","  70.9"," 5"," 10.8"," 5","  2.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-28","  62.7"," 5","000000",,"999.9",,"  77.9"," ","  63.3"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"884.1"," 4","  71.0"," 5","  8.6"," 5","  1.6"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-29","  63.3"," 6","000000",,"999.9",,"  77.7"," ","  63.7"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"882.7"," 4","  72.5"," 6","  8.5"," 6","  2.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-30","  63.4"," 6","000000",,"999.9",,"  78.4"," ","  64.6"," ","  5.8",," 0.00","D","9999.9"," 0","999.9",,"881.0"," 4","  72.7"," 6","  8.1"," 6","  2.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-01-31","  62.1"," 6","000000",,"999.9",,"  78.6"," ","  63.3"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  72.4"," 6","  7.8"," 6","  1.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-01","  63.3"," 4","000000",,"999.9",,"  79.3"," ","  64.4"," ","  3.9",," 0.00","C","9999.9"," 0","999.9",,"999.9"," 0","  72.2"," 4","  8.5"," 4","  1.0"," 4"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-02","  64.5"," 5","000000",,"999.9",,"  81.1"," ","  71.2","*","  9.7",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  75.2"," 5","  9.7"," 5","  4.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-04","  64.1"," 6","000000",,"999.9",,"  78.8","*","  65.3"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"880.8"," 4","  73.0"," 6","  7.2"," 6","  4.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-05","  61.5"," 5","000000",,"999.9",,"  79.2"," ","  64.4"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"880.9"," 5","  73.0"," 5","  9.7"," 5","  1.6"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-06","  60.6"," 5","000000",,"999.9",,"  80.2"," ","  71.2","*","  7.8",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  75.5"," 5","  9.3"," 5","  3.1"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-07","  61.5"," 5","000000",,"999.9",,"  80.2"," ","  70.2","*"," 11.7",," 0.00","D","9999.9"," 0","999.9",,"880.8"," 4","  75.3"," 5","  8.5"," 5","  4.3"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-08","  61.2"," 5","000000",,"999.9",,"  79.5"," ","  71.2","*"," 11.7",," 0.00","D","9999.9"," 0","999.9",,"881.6"," 5","  75.1"," 5","  8.5"," 5","  4.3"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-09","  60.3"," 6","000000",,"999.9",,"  79.9"," ","  65.5"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.8"," 4","  75.2"," 6","  9.0"," 6","  2.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-10","  62.1"," 6","000000",,"999.9",,"  81.9"," ","  65.7"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"879.9"," 6","  75.7"," 6","  8.3"," 6","  5.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-12","  65.2"," 5","000000",,"999.9",,"  80.4"," ","  71.6","*","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.1"," 4","  74.8"," 5","  8.0"," 5","  5.8"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-13","  64.8"," 7","000000",,"999.9",,"  80.2"," ","  66.9"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"882.3"," 6","  74.1"," 7","  7.6"," 7","  3.9"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-14","  64.8"," 5","000000",,"999.9",,"  79.2"," ","  66.7"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"881.8"," 5","  73.3"," 5","  7.0"," 5","  4.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-15","  64.6"," 6","000000",,"999.9",,"  80.1"," ","  66.9"," ","  7.8",," 0.00","G","9999.9"," 0","999.9",,"881.8"," 5","  73.7"," 6","  8.0"," 6","  4.5"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-16","  63.2"," 7","000000",,"999.9",,"  79.2"," ","  66.9"," "," 11.7",," 0.00","D","9999.9"," 0","999.9",,"881.6"," 6","  75.3"," 7","  8.6"," 7","  4.5"," 7"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-17","  64.4"," 9","000000",,"999.9",,"  81.7"," ","  72.7","*","  8.0",," 0.00","D","9999.9"," 0","999.9",,"882.1"," 5","  75.5"," 9","  6.8"," 9","  4.8"," 9"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-18","  64.6","11","000000",,"999.9",,"  78.8","*","  68.0","*","  9.9",," 0.00","C","9999.9"," 0","999.9",,"882.9"," 4","  74.6","11","  6.0","11","  3.4","11"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-19","  63.7","14","000000",,"999.9",,"  78.8","*","  66.2","*","  8.0",," 0.00","D","9999.9"," 0","999.9",,"882.3"," 5","  72.7","14","  5.6","14","  2.7","14"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-20","  64.2"," 6","000000",,"999.9",,"  79.9"," ","  66.6"," ","  9.7",," 0.04","G","9999.9"," 0","999.9",,"881.7"," 5","  71.5"," 6","  6.2"," 6","  3.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-21","  65.4"," 4","100000",,"999.9",,"  77.0","*","  66.2"," ","999.9",," 0.51","G","9999.9"," 0","999.9",,"999.9"," 0","  72.7"," 4","  3.0"," 4","999.9"," 0"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-22","  64.1"," 5","000000",,"999.9",,"  78.4"," ","  66.2"," ","  9.7",," 0.00","G","9999.9"," 0","999.9",,"883.2"," 5","  72.7"," 6","  6.4"," 6","  3.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-23","  65.7"," 5","110000",,"999.9",,"  78.1"," ","  67.5","*","  7.8",," 0.04","C","9999.9"," 0","999.9",,"999.9"," 0","  70.6"," 5","  4.7"," 5","  4.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-24","  64.6"," 7","100000",,"999.9",,"  77.0","*","  64.8"," ","  9.9",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  72.9"," 8","  6.6"," 8","  5.2"," 8"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-25","  65.2"," 4","000000",,"999.9",,"  78.3","*","  65.1"," ","  9.7",," 0.00","C","9999.9"," 0","999.9",,"880.7"," 4","  71.3"," 4","  7.5"," 4","  3.9"," 4"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-26","  66.0"," 6","000000",,"999.9",,"  79.0"," ","  66.9"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"882.3"," 6","  74.4"," 6","  5.4"," 6","  2.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-28","  67.0"," 5","110010",,"999.9",,"  76.5"," ","  64.4"," ","  7.8",," 0.00","H","9999.9"," 0","999.9",,"882.7"," 4","  70.2"," 5","  4.2"," 5","  3.3"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-02-29","  66.5"," 5","000000",,"999.9",,"  77.0","*","  66.2"," ","  9.7",," 0.08","G","9999.9"," 0","999.9",,"999.9"," 0","  72.8"," 5","  7.6"," 5","  4.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-01","  67.0"," 6","000000",,"999.9",,"  75.2","*","  68.0","*"," 12.0",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  72.7"," 6","  5.3"," 6","  5.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-02","  67.8"," 5","000000",,"999.9",,"  80.6","*","  66.6"," ","  9.7",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  73.2"," 5","  4.6"," 5","  2.8"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-03","  66.9"," 4","000000",,"999.9",,"  81.0"," ","  75.2","*","  9.7",," 0.00","C","9999.9"," 0","999.9",,"999.9"," 0","  77.5"," 4","  5.9"," 4","  6.8"," 4"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-04","  66.9"," 5","000000",,"999.9",,"  80.6"," ","  67.8"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"879.9"," 4","  74.9"," 5","  6.0"," 5","  3.9"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-05","  63.7"," 6","000000",,"999.9",,"  81.0"," ","  66.9"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"881.6"," 4","  75.2"," 6","  6.9"," 6","  2.6"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-06","  64.6"," 6","000000",,"999.9",,"  81.0"," ","  66.6"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"882.2"," 6","  72.5"," 6","  5.5"," 6","  2.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-07","  65.1"," 6","000000",,"999.9",,"  77.4"," ","  66.2"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"882.0"," 5","  71.3"," 6","  5.9"," 6","  4.9"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-08","  65.7"," 6","000000",,"999.9",,"  76.6"," ","  65.1"," ","  7.8",," 0.04","G","9999.9"," 0","999.9",,"881.5"," 5","  71.3"," 6","  7.6"," 6","  3.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-10","  66.3"," 5","000000",,"999.9",,"  80.4"," ","  68.2"," ","  9.7",," 0.00","B","9999.9"," 0","999.9",,"881.6"," 5","  73.0"," 5","  4.5"," 5","  4.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-11","  67.3"," 6","100000",,"999.9",,"  77.0"," ","  68.2"," ","  9.7",," 0.00","C","9999.9"," 0","999.9",,"881.8"," 5","  72.1"," 6","  3.7"," 6","  4.2"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-13","  65.6"," 4","000000",,"999.9",,"  82.6"," ","  73.6","*","  9.7",," 0.00","D","9999.9"," 0","999.9",,"879.6"," 4","  78.8"," 5","  5.6"," 5","  5.1"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-14","  65.3"," 5","000000",,"999.9",,"  82.4","*","  68.7"," ","  7.8",," 0.00","D","9999.9"," 0","999.9",,"879.9"," 4","  77.5"," 5","  5.1"," 5","  4.3"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-15","  65.6"," 6","000000",,"999.9",,"  83.8"," ","  71.1","*","  7.8",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  76.0"," 6","  5.0"," 6","  2.3"," 6"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-16","  66.9"," 5","000000",,"999.9",,"  81.0"," ","  74.3","*","  9.7",," 0.00","D","9999.9"," 0","999.9",,"999.9"," 0","  76.4"," 5","  4.1"," 5","  4.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-19","  65.6"," 5","000000",,"999.9",,"  81.5"," ","  69.8"," ","  9.7",," 0.00","D","9999.9"," 0","999.9",,"879.3"," 4","  75.5"," 5","  5.0"," 5","  2.7"," 5"
"80094099999","PALONEGRO, CO","7.1265","-73.184778","1187.8","2004-03-21","  65.9"," 6","000000",,"999.9",,"  81.7"," ","  66.9"," "," 11.7",," 0.31","G","9999.9"," 0","999.9",,"879.6"," 4","  74.3"," 6","  4.3"," 6","  3.9"," 6"
